Timestamp;Spur;Ivl;Total;Avg_Speed;Lkw;Lkw_avgSpeed;Pkw;Pkw_avgSpeed;Date;Hour;Minute;Day_of_week
"02.09.2019	2:15:00";WIM1;1;53;60;37;53;16;58;02.09.2019;14;15;1
"02.09.2019	2:15:00";WIM1;2;61;67;5;56;56;64;02.09.2019;14;15;1
"02.09.2019	2:15:00";WIM2;3;53;34;50;43;3;52;02.09.2019;14;15;1
"02.09.2019	2:15:00";WIM2;4;67;42;0;0;67;62;02.09.2019;14;15;1
"02.09.2019	2:20:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;14;20;1
"02.09.2019	2:20:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;14;20;1
"02.09.2019	2:20:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;14;20;1
"02.09.2019	2:20:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;14;20;1
"02.09.2019	2:20:00";DG22;1.1,1.2;16;8;11;16;5;11;02.09.2019;14;20;1
"02.09.2019	2:20:00";DG23;2.1,2.2;29;49;9;26;20;31;02.09.2019;14;20;1
"02.09.2019	2:20:00";DG24;3.1,3.2;27;54;14;44;13;50;02.09.2019;14;20;1
"02.09.2019	2:20:00";DG25;4.1,4.2;53;43;17;39;36;38;02.09.2019;14;20;1
"02.09.2019	2:20:00";DG77;1.1,1.2;37;44;11;47;26;51;02.09.2019;14;20;1
"02.09.2019	2:20:00";DG78;2.1,2.2;75;52;20;44;55;46;02.09.2019;14;20;1
"02.09.2019	2:20:00";DG26;1.1,1.2;16;48;6;40;10;42;02.09.2019;14;20;1
"02.09.2019	2:20:00";DG79;2.1,2.2;29;62;11;46;18;56;02.09.2019;14;20;1
"02.09.2019	2:20:00";WIM1;1;54;57;38;50;16;59;02.09.2019;14;20;1
"02.09.2019	2:20:00";WIM1;2;75;72;3;71;72;70;02.09.2019;14;20;1
"02.09.2019	2:20:00";WIM2;3;42;18;40;27;2;28;02.09.2019;14;20;1
"02.09.2019	2:20:00";WIM2;4;71;59;5;68;66;59;02.09.2019;14;20;1
"02.09.2019	2:25:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;14;25;1
"02.09.2019	2:25:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;14;25;1
"02.09.2019	2:25:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;14;25;1
"02.09.2019	2:25:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;14;25;1
"02.09.2019	2:25:00";DG22;1.1,1.2;10;26;9;27;1;24;02.09.2019;14;25;1
"02.09.2019	2:25:00";DG23;2.1,2.2;26;56;5;43;21;45;02.09.2019;14;25;1
"02.09.2019	2:25:00";DG24;3.1,3.2;18;39;12;44;6;48;02.09.2019;14;25;1
"02.09.2019	2:25:00";DG25;4.1,4.2;50;35;17;40;33;41;02.09.2019;14;25;1
"02.09.2019	2:25:00";DG77;1.1,1.2;33;55;15;49;18;54;02.09.2019;14;25;1
"02.09.2019	2:25:00";DG78;2.1,2.2;65;38;21;45;44;46;02.09.2019;14;25;1
"02.09.2019	2:25:00";DG26;1.1,1.2;9;56;0;0;9;55;02.09.2019;14;25;1
"02.09.2019	2:25:00";DG79;2.1,2.2;20;56;8;52;12;53;02.09.2019;14;25;1
"02.09.2019	2:25:00";WIM1;1;57;51;43;55;14;57;02.09.2019;14;25;1
"02.09.2019	2:25:00";WIM1;2;62;66;2;55;60;67;02.09.2019;14;25;1
"02.09.2019	2:25:00";WIM2;3;48;49;45;41;3;66;02.09.2019;14;25;1
"02.09.2019	2:25:00";WIM2;4;73;72;2;65;71;66;02.09.2019;14;25;1
"02.09.2019	2:30:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;14;30;1
"02.09.2019	2:30:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;14;30;1
"02.09.2019	2:30:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;14;30;1
"02.09.2019	2:30:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;14;30;1
"02.09.2019	2:30:00";DG22;1.1,1.2;17;34;15;46;2;53;02.09.2019;14;30;1
"02.09.2019	2:30:00";DG23;2.1,2.2;20;46;5;51;15;49;02.09.2019;14;30;1
"02.09.2019	2:30:00";DG24;3.1,3.2;17;44;9;42;8;51;02.09.2019;14;30;1
"02.09.2019	2:30:00";DG25;4.1,4.2;38;38;7;41;31;47;02.09.2019;14;30;1
"02.09.2019	2:30:00";DG77;1.1,1.2;41;46;22;52;19;52;02.09.2019;14;30;1
"02.09.2019	2:30:00";DG78;2.1,2.2;45;47;8;45;37;52;02.09.2019;14;30;1
"02.09.2019	2:30:00";DG26;1.1,1.2;9;43;3;25;6;51;02.09.2019;14;30;1
"02.09.2019	2:30:00";DG79;2.1,2.2;12;55;4;53;8;56;02.09.2019;14;30;1
"02.09.2019	2:30:00";WIM1;1;37;58;26;54;11;64;02.09.2019;14;30;1
"02.09.2019	2:30:00";WIM1;2;34;71;1;68;33;70;02.09.2019;14;30;1
"02.09.2019	2:30:00";WIM2;3;52;55;47;50;5;75;02.09.2019;14;30;1
"02.09.2019	2:30:00";WIM2;4;60;70;1;63;59;68;02.09.2019;14;30;1
"02.09.2019	2:35:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;14;35;1
"02.09.2019	2:35:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;14;35;1
"02.09.2019	2:35:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;14;35;1
"02.09.2019	2:35:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;14;35;1
"02.09.2019	2:35:00";DG22;1.1,1.2;17;52;10;48;7;55;02.09.2019;14;35;1
"02.09.2019	2:35:00";DG23;2.1,2.2;13;53;1;50;12;53;02.09.2019;14;35;1
"02.09.2019	2:35:00";DG24;3.1,3.2;25;49;17;46;8;53;02.09.2019;14;35;1
"02.09.2019	2:35:00";DG25;4.1,4.2;50;39;12;42;38;47;02.09.2019;14;35;1
"02.09.2019	2:35:00";DG77;1.1,1.2;32;54;15;50;17;56;02.09.2019;14;35;1
"02.09.2019	2:35:00";DG78;2.1,2.2;57;48;13;48;44;51;02.09.2019;14;35;1
"02.09.2019	2:35:00";DG26;1.1,1.2;5;66;0;0;5;60;02.09.2019;14;35;1
"02.09.2019	2:35:00";DG79;2.1,2.2;14;45;9;47;5;65;02.09.2019;14;35;1
"02.09.2019	2:35:00";WIM1;1;55;64;30;57;25;64;02.09.2019;14;35;1
"02.09.2019	2:35:00";WIM1;2;41;67;2;54;39;75;02.09.2019;14;35;1
"02.09.2019	2:35:00";WIM2;3;52;46;41;51;11;70;02.09.2019;14;35;1
"02.09.2019	2:35:00";WIM2;4;39;67;0;0;39;70;02.09.2019;14;35;1
"02.09.2019	2:40:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;14;40;1
"02.09.2019	2:40:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;14;40;1
"02.09.2019	2:40:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;14;40;1
"02.09.2019	2:40:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;14;40;1
"02.09.2019	2:40:00";DG22;1.1,1.2;18;40;8;40;10;45;02.09.2019;14;40;1
"02.09.2019	2:40:00";DG23;2.1,2.2;23;52;3;47;20;52;02.09.2019;14;40;1
"02.09.2019	2:40:00";DG24;3.1,3.2;18;50;8;38;10;51;02.09.2019;14;40;1
"02.09.2019	2:40:00";DG25;4.1,4.2;37;46;11;44;26;48;02.09.2019;14;40;1
"02.09.2019	2:40:00";DG77;1.1,1.2;51;49;11;46;40;51;02.09.2019;14;40;1
"02.09.2019	2:40:00";DG78;2.1,2.2;58;47;14;45;44;49;02.09.2019;14;40;1
"02.09.2019	2:40:00";DG26;1.1,1.2;19;21;10;26;9;39;02.09.2019;14;40;1
"02.09.2019	2:40:00";DG79;2.1,2.2;23;49;9;30;14;34;02.09.2019;14;40;1
"02.09.2019	2:40:00";WIM1;1;46;63;31;55;15;67;02.09.2019;14;40;1
"02.09.2019	2:40:00";WIM1;2;56;68;1;70;55;70;02.09.2019;14;40;1
"02.09.2019	2:40:00";WIM2;3;47;62;38;49;9;66;02.09.2019;14;40;1
"02.09.2019	2:40:00";WIM2;4;67;65;0;0;67;67;02.09.2019;14;40;1
"02.09.2019	2:45:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;14;45;1
"02.09.2019	2:45:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;14;45;1
"02.09.2019	2:45:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;14;45;1
"02.09.2019	2:45:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;14;45;1
"02.09.2019	2:45:00";DG22;1.1,1.2;29;26;23;36;6;40;02.09.2019;14;45;1
"02.09.2019	2:45:00";DG23;2.1,2.2;29;49;4;47;25;51;02.09.2019;14;45;1
"02.09.2019	2:45:00";DG24;3.1,3.2;18;52;12;44;6;51;02.09.2019;14;45;1
"02.09.2019	2:45:00";DG25;4.1,4.2;38;47;9;42;29;43;02.09.2019;14;45;1
"02.09.2019	2:45:00";DG77;1.1,1.2;44;43;17;49;27;50;02.09.2019;14;45;1
"02.09.2019	2:45:00";DG78;2.1,2.2;49;49;16;44;33;46;02.09.2019;14;45;1
"02.09.2019	2:45:00";DG26;1.1,1.2;18;49;9;41;9;43;02.09.2019;14;45;1
"02.09.2019	2:45:00";DG79;2.1,2.2;20;48;12;45;8;60;02.09.2019;14;45;1
"02.09.2019	2:45:00";WIM1;1;56;70;41;52;15;67;02.09.2019;14;45;1
"02.09.2019	2:45:00";WIM1;2;69;78;3;54;66;68;02.09.2019;14;45;1
"02.09.2019	2:45:00";WIM2;3;36;52;19;55;17;68;02.09.2019;14;45;1
"02.09.2019	2:45:00";WIM2;4;28;65;0;0;28;73;02.09.2019;14;45;1
"02.09.2019	2:50:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;14;50;1
"02.09.2019	2:50:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;14;50;1
"02.09.2019	2:50:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;14;50;1
"02.09.2019	2:50:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;14;50;1
"02.09.2019	2:50:00";DG22;1.1,1.2;25;43;20;37;5;51;02.09.2019;14;50;1
"02.09.2019	2:50:00";DG23;2.1,2.2;23;49;5;42;18;51;02.09.2019;14;50;1
"02.09.2019	2:50:00";DG24;3.1,3.2;15;42;11;46;4;51;02.09.2019;14;50;1
"02.09.2019	2:50:00";DG25;4.1,4.2;38;41;15;46;23;51;02.09.2019;14;50;1
"02.09.2019	2:50:00";DG77;1.1,1.2;50;43;20;46;30;48;02.09.2019;14;50;1
"02.09.2019	2:50:00";DG78;2.1,2.2;51;55;15;49;36;52;02.09.2019;14;50;1
"02.09.2019	2:50:00";DG26;1.1,1.2;14;49;6;30;8;41;02.09.2019;14;50;1
"02.09.2019	2:50:00";DG79;2.1,2.2;19;58;7;53;12;57;02.09.2019;14;50;1
"02.09.2019	2:50:00";WIM1;1;48;50;37;54;11;60;02.09.2019;14;50;1
"02.09.2019	2:50:00";WIM1;2;41;73;3;62;38;72;02.09.2019;14;50;1
"02.09.2019	2:50:00";WIM2;3;43;50;38;48;5;61;02.09.2019;14;50;1
"02.09.2019	2:50:00";WIM2;4;69;54;0;0;69;67;02.09.2019;14;50;1
"02.09.2019	2:55:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;14;55;1
"02.09.2019	2:55:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;14;55;1
"02.09.2019	2:55:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;14;55;1
"02.09.2019	2:55:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;14;55;1
"02.09.2019	2:55:00";DG22;1.1,1.2;25;43;13;46;12;48;02.09.2019;14;55;1
"02.09.2019	2:55:00";DG23;2.1,2.2;23;51;0;0;23;52;02.09.2019;14;55;1
"02.09.2019	2:55:00";DG24;3.1,3.2;18;41;8;45;10;50;02.09.2019;14;55;1
"02.09.2019	2:55:00";DG25;4.1,4.2;36;40;10;42;26;47;02.09.2019;14;55;1
"02.09.2019	2:55:00";DG77;1.1,1.2;51;44;21;41;30;49;02.09.2019;14;55;1
"02.09.2019	2:55:00";DG78;2.1,2.2;52;44;16;49;36;51;02.09.2019;14;55;1
"02.09.2019	2:55:00";DG26;1.1,1.2;17;49;4;38;13;48;02.09.2019;14;55;1
"02.09.2019	2:55:00";DG79;2.1,2.2;24;53;9;50;15;55;02.09.2019;14;55;1
"02.09.2019	2:55:00";WIM1;1;50;52;40;53;10;58;02.09.2019;14;55;1
"02.09.2019	2:55:00";WIM1;2;61;59;2;56;59;68;02.09.2019;14;55;1
"02.09.2019	2:55:00";WIM2;3;39;48;32;57;7;62;02.09.2019;14;55;1
"02.09.2019	2:55:00";WIM2;4;84;60;2;60;82;67;02.09.2019;14;55;1
"02.09.2019	3:00:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;15;0;1
"02.09.2019	3:00:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;15;0;1
"02.09.2019	3:00:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;15;0;1
"02.09.2019	3:00:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;15;0;1
"02.09.2019	3:00:00";DG22;1.1,1.2;26;47;18;38;8;47;02.09.2019;15;0;1
"02.09.2019	3:00:00";DG23;2.1,2.2;21;52;1;54;20;49;02.09.2019;15;0;1
"02.09.2019	3:00:00";DG24;3.1,3.2;28;53;15;43;13;50;02.09.2019;15;0;1
"02.09.2019	3:00:00";DG25;4.1,4.2;37;29;5;38;32;45;02.09.2019;15;0;1
"02.09.2019	3:00:00";DG77;1.1,1.2;42;54;13;48;29;50;02.09.2019;15;0;1
"02.09.2019	3:00:00";DG78;2.1,2.2;46;46;10;45;36;49;02.09.2019;15;0;1
"02.09.2019	3:00:00";DG26;1.1,1.2;24;47;8;38;16;41;02.09.2019;15;0;1
"02.09.2019	3:00:00";DG79;2.1,2.2;28;50;13;47;15;53;02.09.2019;15;0;1
"02.09.2019	3:00:00";WIM1;1;47;67;40;49;7;62;02.09.2019;15;0;1
"02.09.2019	3:00:00";WIM1;2;52;80;5;55;47;71;02.09.2019;15;0;1
"02.09.2019	3:00:00";WIM2;3;37;47;31;50;6;54;02.09.2019;15;0;1
"02.09.2019	3:00:00";WIM2;4;69;59;1;65;68;66;02.09.2019;15;0;1
"02.09.2019	3:05:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;15;5;1
"02.09.2019	3:05:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;15;5;1
"02.09.2019	3:05:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;15;5;1
"02.09.2019	3:05:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;15;5;1
"02.09.2019	3:05:00";DG22;1.1,1.2;16;43;9;35;7;52;02.09.2019;15;5;1
"02.09.2019	3:05:00";DG23;2.1,2.2;22;40;1;40;21;45;02.09.2019;15;5;1
"02.09.2019	3:05:00";DG24;3.1,3.2;17;43;6;45;11;47;02.09.2019;15;5;1
"02.09.2019	3:05:00";DG25;4.1,4.2;40;52;14;36;26;32;02.09.2019;15;5;1
"02.09.2019	3:05:00";DG77;1.1,1.2;35;49;8;48;27;54;02.09.2019;15;5;1
"02.09.2019	3:05:00";DG78;2.1,2.2;68;40;18;41;50;43;02.09.2019;15;5;1
"02.09.2019	3:05:00";DG26;1.1,1.2;24;42;4;41;20;43;02.09.2019;15;5;1
"02.09.2019	3:05:00";DG79;2.1,2.2;21;54;4;55;17;54;02.09.2019;15;5;1
"02.09.2019	3:05:00";WIM1;1;45;45;29;52;16;63;02.09.2019;15;5;1
"02.09.2019	3:05:00";WIM1;2;46;59;2;52;44;68;02.09.2019;15;5;1
"02.09.2019	3:05:00";WIM2;3;50;52;37;53;13;67;02.09.2019;15;5;1
"02.09.2019	3:05:00";WIM2;4;78;76;0;0;78;66;02.09.2019;15;5;1
"02.09.2019	3:10:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;15;10;1
"02.09.2019	3:10:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;15;10;1
"02.09.2019	3:10:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;15;10;1
"02.09.2019	3:10:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;15;10;1
"02.09.2019	3:10:00";DG22;1.1,1.2;18;33;7;44;11;46;02.09.2019;15;10;1
"02.09.2019	3:10:00";DG23;2.1,2.2;18;47;1;42;17;50;02.09.2019;15;10;1
"02.09.2019	3:10:00";DG24;3.1,3.2;24;40;10;42;14;49;02.09.2019;15;10;1
"02.09.2019	3:10:00";DG25;4.1,4.2;46;35;13;37;33;34;02.09.2019;15;10;1
"02.09.2019	3:10:00";DG77;1.1,1.2;48;10;16;38;32;49;02.09.2019;15;10;1
"02.09.2019	3:10:00";DG78;2.1,2.2;70;35;20;38;50;41;02.09.2019;15;10;1
"02.09.2019	3:10:00";DG26;1.1,1.2;17;24;3;32;14;41;02.09.2019;15;10;1
"02.09.2019	3:10:00";DG79;2.1,2.2;18;49;6;52;12;54;02.09.2019;15;10;1
"02.09.2019	3:10:00";WIM1;1;56;56;44;54;12;57;02.09.2019;15;10;1
"02.09.2019	3:10:00";WIM1;2;52;61;2;59;50;65;02.09.2019;15;10;1
"02.09.2019	3:10:00";WIM2;3;47;47;32;54;15;70;02.09.2019;15;10;1
"02.09.2019	3:10:00";WIM2;4;80;67;4;68;76;66;02.09.2019;15;10;1
"02.09.2019	3:15:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;15;15;1
"02.09.2019	3:15:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;15;15;1
"02.09.2019	3:15:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;15;15;1
"02.09.2019	3:15:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;15;15;1
"02.09.2019	3:15:00";DG22;1.1,1.2;20;43;9;44;11;50;02.09.2019;15;15;1
"02.09.2019	3:15:00";DG23;2.1,2.2;31;52;5;41;26;51;02.09.2019;15;15;1
"02.09.2019	3:15:00";DG24;3.1,3.2;25;56;13;43;12;49;02.09.2019;15;15;1
"02.09.2019	3:15:00";DG25;4.1,4.2;34;43;8;45;26;47;02.09.2019;15;15;1
"02.09.2019	3:15:00";DG77;1.1,1.2;49;53;17;40;32;47;02.09.2019;15;15;1
"02.09.2019	3:15:00";DG78;2.1,2.2;59;61;14;40;45;50;02.09.2019;15;15;1
"02.09.2019	3:15:00";DG26;1.1,1.2;11;51;4;35;7;49;02.09.2019;15;15;1
"02.09.2019	3:15:00";DG79;2.1,2.2;30;59;7;50;23;56;02.09.2019;15;15;1
"02.09.2019	3:15:00";WIM1;1;47;69;28;56;19;66;02.09.2019;15;15;1
"02.09.2019	3:15:00";WIM1;2;40;72;2;64;38;73;02.09.2019;15;15;1
"02.09.2019	3:15:00";WIM2;3;41;69;24;54;17;65;02.09.2019;15;15;1
"02.09.2019	3:15:00";WIM2;4;62;73;3;71;59;68;02.09.2019;15;15;1
"02.09.2019	3:20:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;15;20;1
"02.09.2019	3:20:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;15;20;1
"02.09.2019	3:20:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;15;20;1
"02.09.2019	3:20:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;15;20;1
"02.09.2019	3:20:00";DG22;1.1,1.2;26;48;13;43;13;52;02.09.2019;15;20;1
"02.09.2019	3:20:00";DG23;2.1,2.2;23;54;0;0;23;55;02.09.2019;15;20;1
"02.09.2019	3:20:00";DG24;3.1,3.2;27;42;17;40;10;51;02.09.2019;15;20;1
"02.09.2019	3:20:00";DG25;4.1,4.2;41;55;9;41;32;42;02.09.2019;15;20;1
"02.09.2019	3:20:00";DG77;1.1,1.2;39;55;9;50;30;55;02.09.2019;15;20;1
"02.09.2019	3:20:00";DG78;2.1,2.2;58;49;10;49;48;51;02.09.2019;15;20;1
"02.09.2019	3:20:00";DG26;1.1,1.2;16;44;3;48;13;44;02.09.2019;15;20;1
"02.09.2019	3:20:00";DG79;2.1,2.2;27;51;12;52;15;54;02.09.2019;15;20;1
"02.09.2019	3:20:00";WIM1;1;46;54;35;53;11;64;02.09.2019;15;20;1
"02.09.2019	3:20:00";WIM1;2;33;77;1;60;32;71;02.09.2019;15;20;1
"02.09.2019	3:20:00";WIM2;3;46;47;29;51;17;67;02.09.2019;15;20;1
"02.09.2019	3:20:00";WIM2;4;70;60;0;0;70;69;02.09.2019;15;20;1
"02.09.2019	3:25:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;15;25;1
"02.09.2019	3:25:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;15;25;1
"02.09.2019	3:25:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;15;25;1
"02.09.2019	3:25:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;15;25;1
"02.09.2019	3:25:00";DG22;1.1,1.2;28;35;18;40;10;40;02.09.2019;15;25;1
"02.09.2019	3:25:00";DG23;2.1,2.2;16;45;3;40;13;51;02.09.2019;15;25;1
"02.09.2019	3:25:00";DG24;3.1,3.2;26;38;13;49;13;50;02.09.2019;15;25;1
"02.09.2019	3:25:00";DG25;4.1,4.2;36;38;12;46;24;45;02.09.2019;15;25;1
"02.09.2019	3:25:00";DG77;1.1,1.2;34;52;15;47;19;50;02.09.2019;15;25;1
"02.09.2019	3:25:00";DG78;2.1,2.2;47;51;12;48;35;50;02.09.2019;15;25;1
"02.09.2019	3:25:00";DG26;1.1,1.2;19;29;7;43;12;43;02.09.2019;15;25;1
"02.09.2019	3:25:00";DG79;2.1,2.2;34;46;12;50;22;53;02.09.2019;15;25;1
"02.09.2019	3:25:00";WIM1;1;63;50;50;52;13;56;02.09.2019;15;25;1
"02.09.2019	3:25:00";WIM1;2;46;67;4;67;42;67;02.09.2019;15;25;1
"02.09.2019	3:25:00";WIM2;3;35;46;25;50;10;68;02.09.2019;15;25;1
"02.09.2019	3:25:00";WIM2;4;56;65;0;0;56;71;02.09.2019;15;25;1
"02.09.2019	3:30:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;15;30;1
"02.09.2019	3:30:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;15;30;1
"02.09.2019	3:30:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;15;30;1
"02.09.2019	3:30:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;15;30;1
"02.09.2019	3:30:00";DG22;1.1,1.2;26;33;17;33;9;40;02.09.2019;15;30;1
"02.09.2019	3:30:00";DG23;2.1,2.2;35;20;1;57;34;46;02.09.2019;15;30;1
"02.09.2019	3:30:00";DG24;3.1,3.2;28;42;16;45;12;49;02.09.2019;15;30;1
"02.09.2019	3:30:00";DG25;4.1,4.2;44;27;16;39;28;44;02.09.2019;15;30;1
"02.09.2019	3:30:00";DG77;1.1,1.2;58;51;16;47;42;51;02.09.2019;15;30;1
"02.09.2019	3:30:00";DG78;2.1,2.2;49;41;18;44;31;47;02.09.2019;15;30;1
"02.09.2019	3:30:00";DG26;1.1,1.2;20;44;11;33;9;40;02.09.2019;15;30;1
"02.09.2019	3:30:00";DG79;2.1,2.2;29;59;9;51;20;54;02.09.2019;15;30;1
"02.09.2019	3:30:00";WIM1;1;50;54;39;52;11;60;02.09.2019;15;30;1
"02.09.2019	3:30:00";WIM1;2;34;65;4;61;30;71;02.09.2019;15;30;1
"02.09.2019	3:30:00";WIM2;3;40;48;35;54;5;71;02.09.2019;15;30;1
"02.09.2019	3:30:00";WIM2;4;57;66;0;0;57;69;02.09.2019;15;30;1
"02.09.2019	3:35:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;15;35;1
"02.09.2019	3:35:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;15;35;1
"02.09.2019	3:35:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;15;35;1
"02.09.2019	3:35:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;15;35;1
"02.09.2019	3:35:00";DG22;1.1,1.2;21;45;13;36;8;46;02.09.2019;15;35;1
"02.09.2019	3:35:00";DG23;2.1,2.2;24;46;2;45;22;50;02.09.2019;15;35;1
"02.09.2019	3:35:00";DG24;3.1,3.2;23;51;12;46;11;54;02.09.2019;15;35;1
"02.09.2019	3:35:00";DG25;4.1,4.2;43;48;12;44;31;42;02.09.2019;15;35;1
"02.09.2019	3:35:00";DG77;1.1,1.2;29;43;10;47;19;53;02.09.2019;15;35;1
"02.09.2019	3:35:00";DG78;2.1,2.2;57;56;19;47;38;50;02.09.2019;15;35;1
"02.09.2019	3:35:00";DG26;1.1,1.2;23;38;9;41;14;39;02.09.2019;15;35;1
"02.09.2019	3:35:00";DG79;2.1,2.2;19;55;7;51;12;55;02.09.2019;15;35;1
"02.09.2019	3:35:00";WIM1;1;45;53;33;55;12;63;02.09.2019;15;35;1
"02.09.2019	3:35:00";WIM1;2;54;64;6;62;48;71;02.09.2019;15;35;1
"02.09.2019	3:35:00";WIM2;3;42;36;38;50;4;61;02.09.2019;15;35;1
"02.09.2019	3:35:00";WIM2;4;91;55;0;0;91;66;02.09.2019;15;35;1
"02.09.2019	3:40:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;15;40;1
"02.09.2019	3:40:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;15;40;1
"02.09.2019	3:40:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;15;40;1
"02.09.2019	3:40:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;15;40;1
"02.09.2019	3:40:00";DG22;1.1,1.2;18;39;10;38;8;32;02.09.2019;15;40;1
"02.09.2019	3:40:00";DG23;2.1,2.2;24;50;3;39;21;48;02.09.2019;15;40;1
"02.09.2019	3:40:00";DG24;3.1,3.2;29;39;18;43;11;49;02.09.2019;15;40;1
"02.09.2019	3:40:00";DG25;4.1,4.2;37;34;10;42;27;47;02.09.2019;15;40;1
"02.09.2019	3:40:00";DG77;1.1,1.2;35;40;11;50;24;54;02.09.2019;15;40;1
"02.09.2019	3:40:00";DG78;2.1,2.2;68;52;14;46;54;50;02.09.2019;15;40;1
"02.09.2019	3:40:00";DG26;1.1,1.2;22;52;7;34;15;34;02.09.2019;15;40;1
"02.09.2019	3:40:00";DG79;2.1,2.2;26;57;8;49;18;51;02.09.2019;15;40;1
"02.09.2019	3:40:00";WIM1;1;46;49;34;51;12;63;02.09.2019;15;40;1
"02.09.2019	3:40:00";WIM1;2;62;66;3;54;59;67;02.09.2019;15;40;1
"02.09.2019	3:40:00";WIM2;3;3;16;3;15;0;0;02.09.2019;15;40;1
"02.09.2019	3:40:00";WIM2;4;66;52;4;52;62;55;02.09.2019;15;40;1
"02.09.2019	3:45:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;15;45;1
"02.09.2019	3:45:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;15;45;1
"02.09.2019	3:45:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;15;45;1
"02.09.2019	3:45:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;15;45;1
